ward,menu_package,address,cost_numeric,cost_share,lat,lon,Tract,Block_Group,GEOID_Full
45,Alley Speed Hump Menu (2023),N MILWAUKEE AVE & W HUTCHINSON ST & W CULLOM AVE & N LAMON AVE,725.0,0.000483,41.957938006128,-87.752118030448,150200,5,170311502005
45,Speed Indicator Signs (2023),N CENTRAL AVE & W CATALPA AVE,3120.04,0.00208,41.981079979791,-87.76838998672,110200,1,170311102001
45,Street Resurfacing Menu (2023),6800-7000 N Algonquin Ave,102053.62,0.068036,42.004621225411,-87.763413315529,120200,1,170311202001
45,Street Resurfacing Menu (2023),6800-7000 N Dowagiac Ave,223518.41,0.149012,42.004031139428,-87.7654518782,120200,1,170311202001
45,Street Resurfacing Menu (2023),6530-6700 N Kinzua Ave,48816.48,0.032544,42.002079251046,-87.767642436555,120200,1,170311202001
45,Street Resurfacing Menu (2023),7045-7000 N Leoti Ave,64042.53,0.042695,42.009764822204,-87.782828150216,120100,4,170311201004
45,Street Resurfacing Menu (2023),6420-6400 N Leroy Ave,20375.49,0.013584,41.998050525784,-87.754871820917,120200,3,170311202003
45,Street Resurfacing Menu (2023),4630-4730 N Marmora Ave,80836.97,0.053891,41.966373842789,-87.774832001149,150401,3,170311504013
45,Street Resurfacing Menu (2023),5470-5600 N Mason Ave,57515.19,0.038343,41.983046374276,-87.777130216256,110100,3,170311101003
45,Street Resurfacing Menu (2023),6930-7000 N Medford Ave,54639.9,0.036427,42.007944356654,-87.783939925853,120100,4,170311201004
45,Street Resurfacing Menu (2023),6400-6500 N Minnehaha Ave,12290.33,0.008194,41.998685171523,-87.761160829891,120200,2,170311202002
45,Street Resurfacing Menu (2023),6800-6900 N Minnetonka Ave,48707.41,0.032472,42.0065933615,-87.764177745098,120200,1,170311202001
45,Street Resurfacing Menu (2023),7000-7100 N Moselle Ave,49998.95,0.033333,42.008270538416,-87.778017356888,120100,1,170311201001
45,Street Resurfacing Menu (2023),6100-6200 N Nassau Ave,91542.78,0.061029,41.99173832405,-87.790873771436,100200,3,170311002003
45,Street Resurfacing Menu (2023),6200-6300 N Neenah Ave,58046.99,0.038698,41.993921756848,-87.790032415037,100200,2,170311002002
45,Street Resurfacing Menu (2023),6740-6900 N Sauganash Ave,215209.26,0.143473,42.003835683328,-87.762360043389,120200,1,170311202001
45,Street Resurfacing Menu (2023),7000-7100 N Sioux Ave,68133.92,0.045423,42.010002323431,-87.779151093112,120100,1,170311201001
45,Street Resurfacing Menu (2023),6800-6820 N Waukesha Ave,25065.06,0.01671,42.005895358513,-87.765233613441,120200,1,170311202001
45,Street Resurfacing Menu (2023),6700-6750 N Waukesha Ave,101427.96,0.067619,42.00316620775,-87.766043336677,120200,1,170311202001
45,Street Resurfacing Menu (2023),5900-6000 W Eastwood Ave,29525.87,0.019684,41.96516190747,-87.77488864389,150401,3,170311504013
45,Street Resurfacing Menu (2023),5831-5400 W Greenleaf Ave,37572.2,0.025048,42.009075494487,-87.773280994861,120100,1,170311201001
45,Street Resurfacing Menu (2023),5400-5460 W Morse Ave,101955.63,0.06797,42.006489736954,-87.764040324436,120200,1,170311202001
45,Street Speed Hump Menu (2023),4900-5000 N Melvina Ave,4880.0,0.003253,41.972206268447,-87.783386720244,110300,4,170311103004
46,Alley Resurfacing Menu (2023),N BROADWAY & W GUNNISON ST & W LAWRENCE AVE & N MAGNOLIA AVE,7168.92,0.005231,41.968992185764,-87.661451486713,031700,1,170310317001
46,Alley Resurfacing Menu (2023),N SHERIDAN RD & W BUENA AVE & W MONTROSE AVE & N KENMORE AVE,12897.57,0.009411,41.961777714063,-87.656337436129,830700,4,170318307004
46,Alley Resurfacing Menu (2023),W BROMPTON AVE & N LAKE SHORE DR & N PINE GROVE AVE & W CORNELIA AVE,14430.53,0.01053,41.94608838388,-87.644458183853,061800,1,170310618001
46,Bus Pad (2023),840 W IRVING PARK RD,33748.71,0.024626,41.954638008938,-87.651077959524,032100,5,170310321005
46,Catch Basin Installation 1000 Block of W Sunnyside Ave,1040-1000 W Sunnyside Ave,11000.0,0.008026,41.963733002527,-87.654871022168,830700,4,170318307004
46,Concrete Alley Menu (2023),N CLARENDON AVE & W EASTWOOD AVE,116666.67,0.08513,41.966458881258,-87.650040279911,031400,5,170310314005
46,Concrete Alley Menu (2023),N CLARENDON AVE & W SUNNYSIDE AVE & W WINDSOR AVE & N HAZEL ST,4237.91,0.003092,41.963681411913,-87.649961825297,031400,5,170310314005
46,Concrete Alley Menu (2023),W LAWRENCE AVE & N WINTHROP AVE & N KENMORE AVE & W AINSLIE ST,382304.73,0.278961,41.969041219898,-87.65763151816,830700,2,170318307002
46,High Definition Camera Menu (2023),N PINE GROVE AVE & W ADDISON ST,3500.0,0.002554,41.947938982373,-87.645521009176,060900,6,170310609006
46,Miscellaneous CDOT Projects (2023),4301 N BROADWAY,20441.02,0.014915,41.960213986207,-87.653956975627,032100,1,170310321001
46,Sidewalk Menu (2023),3715 N HALSTED ST,11500.61,0.008392,41.949396008602,-87.649214997724,060900,1,170310609001
46,Sidewalk Menu (2023),4413 N SHERIDAN RD,4474.06,0.003265,41.962151882221,-87.654430720794,031502,1,170310315021
46,Sidewalk Menu (2023),4423-4445 N BROADWAY,19851.27,0.014485,41.962601668014,-87.655575213234,830700,4,170318307004
46,Sidewalk Menu (2023),4501-4515 N MALDEN ST,2085.33,0.001522,41.964047030529,-87.662069316796,031700,3,170310317003
46,Sidewalk Menu (2023),4548 N SHERIDAN RD,17695.7,0.012912,41.965035927466,-87.655199425134,830700,4,170318307004
46,Sidewalk Menu (2023),4750 N CLARENDON AVE,5753.68,0.004198,41.968959747799,-87.650332808332,031501,2,170310315012
46,Sidewalk Menu (2023),817 W HUTCHINSON ST,22352.79,0.01631,41.959006237778,-87.650728769438,032100,1,170310321001
46,Sidewalk Menu (2023),826 W HUTCHINSON ST,3122.61,0.002279,41.959529687632,-87.650909734727,032100,1,170310321001
46,Sidewalk Menu (2023),826 W WILSON AVE,33702.66,0.024592,41.965733678996,-87.651135207923,031501,3,170310315013
46,Street Light Pole Painting Menu (2023),4841-4899 N Broadway,4650.0,0.003393,41.971413637787,-87.659658671717,031200,2,170310312002
46,Street Light Pole Painting Menu (2023),400-800 W Wilson Ave,11100.0,0.008099,41.965611009843,-87.650545960129,031501,3,170310315013
46,Street Resurfacing Menu (2023),4800-4900 N Kenmore Ave,93266.26,0.068055,41.971866005087,-87.656702970926,031200,2,170310312002
46,Street Resurfacing Menu (2023),4500-4600 N Magnolia Ave,75784.56,0.055299,41.965523712321,-87.661452995456,031700,2,170310317002
46,Street Resurfacing Menu (2023),4400-4600 N Malden St,2525.91,0.001843,41.9618082661,-87.6627770847,031700,4,170310317004
46,Street Resurfacing Menu (2023),3500-3540 N Pine Grove Ave,44003.37,0.032108,41.946952432369,-87.645648581742,061800,1,170310618001
46,Street Resurfacing Menu (2023),4400-4440 N Racine Ave,83701.79,0.061076,41.961830939148,-87.659921370288,031700,4,170310317004
46,Street Resurfacing Menu (2023),500-699 W Stratford Pl,46857.76,0.034191,41.946155020011,-87.642262041402,061902,3,170310619023
46,Street Resurfacing Menu (2023),1000-1040 W Sunnyside Ave,27862.1,0.02033,41.963733002527,-87.654871022168,830700,4,170318307004
46,Street Speed Hump Replacement (2023),4800-4900 N Kenmore Ave,0.0,0.0,41.971866005087,-87.656702970926,031200,2,170310312002
46,Street Speed Hump Replacement (2023),4500-4600 N Magnolia Ave,0.0,0.0,41.965523712321,-87.661452995456,031700,2,170310317002
46,Street Speed Hump Replacement (2023),4400-4440 N Racine Ave,0.0,0.0,41.961830939148,-87.659921370288,031700,4,170310317004
46,,826 W WILSON AVE,116666.67,0.08513,41.965733678996,-87.651135207923,031501,3,170310315013
46,,N CLARENDON AVE & W WILSON AVE,116666.67,0.08513,41.965505188315,-87.650011613802,031400,5,170310314005
46,,N BROADWAY & W CULLOM AVE,20441.02,0.014915,41.960125012305,-87.654056971732,032100,1,170310321001
47,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",N LINCOLN AVE & W BERENICE AVE,350.0,0.000233,41.951464997582,-87.676845019533,050600,1,170310506001
47,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W ADDISON ST & N HOYNE AVE,600.0,0.0004,41.946847993856,-87.680968999714,050500,4,170310505004
47,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W ADDISON ST & N OAKLEY AVE,600.0,0.0004,41.946785003853,-87.685810973721,050500,5,170310505005
47,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W MONTROSE AVE & N BELL AVE,600.0,0.0004,41.961384016071,-87.685017961862,040900,2,170310409002
47,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W MONTROSE AVE & N CAMPBELL AVE,600.0,0.0004,41.961318008584,-87.691823983421,040800,1,170310408001
47,"(2023) In-Road ""State Law Stop For Pedestrians"" Sign Menu",W WILSON AVE & N GREENVIEW AVE,350.0,0.000233,41.965266010708,-87.667774040097,031800,1,170310318001
47,(2023) Pavement Markings Menu (2023),1800 W BYRON ST,2000.0,0.001333,41.952542868421,-87.674279067514,050600,1,170310506001
47,Alley Apron Menu (2023),3445 N WOLCOTT AVE,12983.4,0.008656,41.944532996018,-87.675905072911,050700,1,170310507001
47,Alley Apron Menu (2023),3511 N WOLCOTT AVE,13860.59,0.00924,41.94543660709,-87.675884537248,050700,1,170310507001
47,Alley Resurfacing Menu (2023),N BROADWAY & W ARGYLE ST & W WINNEMAC AVE & N GLENWOOD AVE,63346.03,0.042231,41.973556090134,-87.664703329869,031100,3,170310311003
47,Alley Speed Hump Menu (2023),N DAMEN AVE & W ADDISON ST & W PATTERSON AVE & N WOLCOTT AVE,1450.0,0.000967,41.94783798044,-87.676133982686,050600,2,170310506002
47,Alley Speed Hump Menu (2023),W CORNELIA AVE & N ASHLAND AVE & N MARSHFIELD AVE & W ROSCOE ST,1450.0,0.000967,41.945183012609,-87.668856981988,831900,2,170318319002
47,Bike Boulevard Menu (2023),3600 N LINCOLN AVE,65000.0,0.043333,41.947299987985,-87.67412098482,050600,2,170310506002
47,Bike Boulevard Menu (2023),3600-4900 N Leavitt St,125000.0,0.083333,41.946881982473,-87.683526988925,050500,4,170310505004
47,Bike Boulevard Menu (2023),2100-2400 W Berteau Ave,60000.0,0.04,41.957787006142,-87.688710022573,050300,1,170310503001
47,Curb & Gutter Menu (2023),2127 W GIDDINGS ST,7561.78,0.005041,41.967414795406,-87.681937277169,040600,1,170310406001
47,Curb & Gutter Menu (2023),2208 W CULLOM AVE,2372.44,0.001582,41.959769074786,-87.684273313584,050200,1,170310502001
47,Curb & Gutter Menu (2023),2560 W PENSACOLA AVE,9842.66,0.006562,41.960568289254,-87.694308128066,050300,3,170310503003
47,Curb & Gutter Menu (2023),4029 N OAKLEY AVE,2627.71,0.001752,41.955014188753,-87.685811392817,050200,3,170310502003
47,Curb & Gutter Menu (2023),N LINCOLN AVE & W SUNNYSIDE AVE,17079.75,0.011387,41.963205990364,-87.684978986012,040900,1,170310409001
47,"In-Road ""State Law Stop For Pedestrians"" Sign Menu",N CLARK ST & W WINONA ST,350.0,0.000233,41.975289719168,-87.668330263192,031000,1,170310310001
47,"In-Road ""State Law Stop For Pedestrians"" Sign Menu",W MONTROSE AVE & N SEELEY AVE,600.0,0.0004,41.961456980538,-87.680567003638,040900,2,170310409002
47,Pavement Markings Menu (2023),1929 W WILSON AVE,3200.0,0.002133,41.964842137864,-87.677184486611,830800,2,170318308002
47,Pavement Markings Menu (2023),3600-3730 N Talman Ave,500.0,0.000333,41.946943421823,-87.695423927016,843700,1,170318437001
47,Permanent Picnic Table Shades at Lake View High School,4015-3999 N Ashland Ave,9539.0,0.006359,41.955254372188,-87.668604602883,060100,3,170310601003
47,Sidewalk Menu (2023),1737 W ROSCOE ST,3611.06,0.002407,41.943095164347,-87.672697570023,062500,1,170310625001
47,Sidewalk Menu (2023),2016-2018 W BERTEAU AVE,3596.07,0.002397,41.958011766876,-87.679641473889,050200,2,170310502002
47,Sidewalk Menu (2023),2254 W ADDISON ST,688.19,0.000459,41.947006663283,-87.685571167472,050500,5,170310505005
47,Sidewalk Menu (2023),2415-2419 W BERENICE AVE,68938.62,0.045959,41.95106178613,-87.689215451334,843700,1,170318437001
47,Sidewalk Menu (2023),2439 W PENSACOLA AVE,4057.6,0.002705,41.960195001196,-87.690263440688,050300,1,170310503001
47,Sidewalk Menu (2023),2447 W CULLOM AVE,2953.89,0.001969,41.959304256346,-87.690499726539,050300,1,170310503001
47,Sidewalk Menu (2023),2659 W LELAND AVE,924.34,0.000616,41.966501670874,-87.695999428488,040700,3,170310407003
47,Sidewalk Menu (2023),2711-2715 W LELAND AVE,8927.79,0.005952,41.966499365851,-87.696881456159,040700,3,170310407003
47,Sidewalk Menu (2023),3732 N HERMITAGE AVE,7373.83,0.004916,41.94978832358,-87.672794297185,060300,2,170310603002
47,Sidewalk Menu (2023),3747 N HOYNE AVE,11784.04,0.007856,41.950082554445,-87.680970320518,050500,3,170310505003
47,Sidewalk Menu (2023),3939 N OAKLEY AVE,2865.33,0.00191,41.95342162715,-87.685742661211,050500,1,170310505001
47,Sidewalk Menu (2023),4120 N HERMITAGE AVE,1339.96,0.000893,41.956738178598,-87.672582821768,060200,2,170310602002
47,Sidewalk Menu (2023),4326 N LEAVITT ST,4658.42,0.003106,41.960416409169,-87.684049684407,050200,1,170310502001
47,Sidewalk Menu (2023),4631 N LINCOLN AVE,5998.13,0.003999,41.965936814419,-87.68656853013,040600,2,170310406002
47,Sidewalk Menu (2023),4737 N LINCOLN AVE,162742.64,0.108495,41.967829448156,-87.687714839209,040600,3,170310406003
47,Sidewalk Menu (2023),4822 N ASHLAND AVE,2695.77,0.001797,41.969597275355,-87.669792737658,031000,3,170310310003
47,Sidewalk Menu (2023),N HERMITAGE AVE & W LELAND AVE,14572.05,0.009715,41.967027006655,-87.672551976364,031800,1,170310318001
47,Speed Indicator Signs (2023),W IRVING PARK RD & N GREENVIEW AVE,6348.24,0.004232,41.954325992593,-87.667496012369,060100,2,170310601002
47,Street Bump Outs Menu (2023),3600-3700 N Campbell Ave,2081.82,0.001388,41.947436990192,-87.691571017584,843700,1,170318437001
47,Street Bump Outs Menu (2023),W GRACE ST & N BELL AVE,11511.28,0.007674,41.950426982693,-87.684702969941,050500,3,170310505003
47,Street Bump Outs Menu (2023),W GRACE ST & N CLAREMONT AVE & N OAKLEY AVE & W WAVELAND AVE,33743.77,0.022496,41.972468295164,-87.687867823107,040401,1,170310404011
47,Street Bump Outs Menu (2023),W WARNER AVE & N DAMEN AVE,19528.13,0.013019,41.95689299235,-87.678837984651,050200,2,170310502002
47,Street Bump Outs Menu (2023),W WILSON AVE & N WINCHESTER AVE,19119.95,0.012747,41.965144012107,-87.677572987824,830800,1,170318308001
47,Street Light Upgrade Menu (2023),1409 W BERTEAU AVE,500.0,0.000333,41.957806326429,-87.664882199683,060100,1,170310601001
47,Street Light Upgrade Menu (2023),1654 W MELROSE ST,500.0,0.000333,41.940772161791,-87.670870901863,062500,1,170310625001
47,Street Light Upgrade Menu (2023),2458 W BERENICE AVE,500.0,0.000333,41.951505775541,-87.690677255248,843700,1,170318437001
47,Street Light Upgrade Menu (2023),3553 N MARSHFIELD AVE,117.67,7.8e-05,41.946705878687,-87.669805478151,831900,2,170318319002
47,Street Light Upgrade Menu (2023),3738 N ASHLAND AVE,500.0,0.000333,41.949974024645,-87.66925495475,060300,2,170310603002
47,Street Light Upgrade Menu (2023),5135 N GLENWOOD AVE,500.0,0.000333,41.975601735513,-87.664562932991,031100,1,170310311001
47,Street Resurfacing Menu (2023),4100-4200 N Bell Ave,58607.89,0.039072,41.957848110217,-87.685284338745,050200,1,170310502001
47,Street Resurfacing Menu (2023),4330-4400 N Greenview Ave,37170.2,0.02478,41.960773268696,-87.668040836075,060100,3,170310601003
47,Street Resurfacing Menu (2023),4900-5030 N Hermitage Ave,62241.69,0.041494,41.971926270971,-87.673168046248,031000,3,170310310003
47,Street Resurfacing Menu (2023),3800-3900 N Hoyne Ave,59913.15,0.039942,41.950535989343,-87.681197993309,050500,2,170310505002
47,Street Resurfacing Menu (2023),4800-4900 N Hoyne Ave,54556.27,0.036371,41.970691323267,-87.682049427033,040402,4,170310404024
47,Street Resurfacing Menu (2023),4200-4300 N Leavitt St,67311.6,0.044874,41.957794005032,-87.683879028859,050200,1,170310502001
47,Street Resurfacing Menu (2023),3730-3800 N Wolcott Ave,17322.11,0.011548,41.949730769177,-87.676279665866,050600,2,170310506002
47,Street Resurfacing Menu (2023),1400-1500 W Berteau Ave,88785.72,0.05919,41.958093993346,-87.667749984035,060100,3,170310601003
47,Street Resurfacing Menu (2023),1200-1400 W Carmen Ave,79619.97,0.05308,41.974456557992,-87.665106080317,031100,3,170310311003
47,Street Resurfacing Menu (2023),2400-2500 W Hutchinson St,62022.44,0.041348,41.958671003561,-87.692079966744,050300,3,170310503003
47,Street Resurfacing Menu (2023),1600-1700 W Leland Ave,39527.95,0.026352,41.967173983328,-87.669824002157,031800,1,170310318001
47,Street Speed Hump Menu (2023),1700 W ROSCOE ST,2350.0,0.001567,41.943422016661,-87.671294020336,831900,2,170318319002
47,Street Speed Hump Menu (2023),3600-3700 N Campbell Ave,4880.0,0.003253,41.947436990192,-87.691571017584,843700,1,170318437001
47,Street Speed Hump Menu (2023),3600-3730 N Talman Ave,7320.0,0.00488,41.946943421823,-87.695423927016,843700,1,170318437001
47,Street Speed Hump Menu (2023),2300-2400 W Belle Plaine Ave,4880.0,0.003253,41.955960002707,-87.688772970666,050300,2,170310503002
47,Street Speed Hump Replacement (2023),4100-4200 N Bell Ave,0.0,0.0,41.957848110217,-87.685284338745,050200,1,170310502001
47,Street Speed Hump Replacement (2023),4330-4400 N Greenview Ave,0.0,0.0,41.960773268696,-87.668040836075,060100,3,170310601003
47,Street Speed Hump Replacement (2023),3800-3900 N Hoyne Ave,0.0,0.0,41.950535989343,-87.681197993309,050500,2,170310505002
47,Street Speed Hump Replacement (2023),4800-4900 N Hoyne Ave,0.0,0.0,41.970691323267,-87.682049427033,040402,4,170310404024
47,Street Speed Hump Replacement (2023),4200-4300 N Leavitt St,0.0,0.0,41.957794005032,-87.683879028859,050200,1,170310502001
47,Street Speed Hump Replacement (2023),1200-1400 W Carmen Ave,0.0,0.0,41.974456557992,-87.665106080317,031100,3,170310311003
47,Street Speed Hump Replacement (2023),2400-2500 W Hutchinson St,0.0,0.0,41.958671003561,-87.692079966744,050300,3,170310503003
47,Street Traffic Circle Menu (2023),N GREENVIEW AVE & W BELLE PLAINE AVE,3231.4,0.002154,41.9561519902,-87.667577987382,060100,2,170310601002
47,,4512 N LINCOLN AVE,17079.75,0.011387,41.963436241245,-87.685536969307,040900,1,170310409001
47,,2707 W LELAND AVE,8927.79,0.005952,41.966502383336,-87.696552298822,040700,3,170310407003
47,,1466-1468 W IRVING PARK RD,6348.24,0.004232,41.954504988135,-87.6669531165,060100,2,170310601002
47,,1511 W IRVING PARK RD,6348.24,0.004232,41.954140836352,-87.668017115289,060400,3,170310604003
47,,3700 N CAMPBELL AVE,2081.82,0.001388,41.948749361775,-87.690826243268,843700,1,170318437001
47,,N CAMPBELL AVE & W WAVELAND AVE,2081.82,0.001388,41.948518716706,-87.690741879722,843700,1,170318437001
47,,1634 W MELROSE ST,500.0,0.000333,41.940928065191,-87.669925590823,062500,1,170310625001
47,,1700-1800 W Roscoe St,2350.0,0.001567,41.943614884253,-87.674848282558,050700,1,170310507001
48,(2023) Miscellaneous CDOT Projects (2023),5359 N CLARK ST,660.0,0.000532,41.979503308204,-87.668228698854,030800,3,170310308003
48,ADA - Street Resurfacing Menu (2023),5300-5400 N Glenwood Ave,3622.5,0.002921,41.980024279086,-87.665208507173,030800,2,170310308002
48,Alley Apron Menu (2023),5959 N BROADWAY,12672.05,0.010217,41.990606976669,-87.659974763012,030101,1,170310301011
48,Alley Apron Menu (2023),6030-6100 N Glenwood Ave,23162.43,0.018674,41.992859948423,-87.665454851308,030200,3,170310302003
48,Alley Resurfacing Menu (2023),N GLENWOOD AVE & W GREGORY ST & W CATALPA AVE & N CLARK ST,14832.24,0.011958,41.982620699323,-87.664947662347,030800,1,170310308001
48,Alley Resurfacing Menu (2023),N MARINE DR & W MARGATE TER & W AINSLIE ST & N MCCUTCHEON TER,14306.93,0.011535,41.971621002057,-87.654028976175,031300,4,170310313004
